# FlySight Sensor Fusion Export
# Generated: 2026-04-11T05:47:11.391Z
# Algorithm: fusion
# Source file: SENSOR.CSV
# Frames: 13084
# GPS data: 2496 points
#
# COORDINATE SYSTEMS:
#   Earth Frame (NWU): X=North, Y=West, Z=Up (right-handed)
#   Body Frame: Sensor-fixed frame, orientation depends on mounting
#   GPS columns use NWU frame, position relative to first GPS fix
#   GPS values interpolated to sensor timestamps (NaN = outside GPS coverage)
#
# COLUMN DESCRIPTIONS:
#   timestamp: Time since data start (sensor clock)
#   gps_time: Absolute UTC time (ISO 8601) — from $TIME sync; empty outside GPS coverage
#   r00-r22: Rotation matrix (body-to-earth transform, row-major)
#            To rotate vector v from body to earth: v_earth = R * v_body
#   roll/pitch/yaw: Euler angles (earth frame)
#   accel_body_*: Raw accelerometer reading (body frame)
#   accel_earth_*: Raw accelerometer rotated to earth frame
#   earth_accel_*: Acceleration in earth frame with gravity removed
#   gravity_body_*: Estimated gravity vector in body frame
#   linear_accel_*: Linear acceleration in body frame (gravity removed)
#   gyro_*: Angular velocity (body frame)
#   q*: Orientation quaternion (body-to-earth, scalar-first: w,x,y,z)
#   mag_*: Calibrated magnetometer reading (body frame, µT)
#   gps_lat/gps_lon/gps_hMSL: GPS position (WGS84)
#   gps_pos_north/west/up: Local position (meters from origin, NWU)
#   gps_vel_north/west/up: GPS velocity (m/s, NWU)
#   gps_svel_north/west/up: Smoothed GPS velocity (m/s, NWU, SG filtered)
#   gps_accel_north/west/up: GPS-derived acceleration (m/s², NWU)
#   gps_hspeed: Horizontal speed (m/s)
#   gps_numSV: Number of satellites
#
timestamp,gps_time,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
153472.079000,2025-07-29T15:20:08.618Z,0.232165,0.399422,-0.886883,-0.104974,0.916760,0.385398,0.966995,0.003624,0.254768,0.8150,-75.2386,-24.3303,-0.020990,0.243160,0.981440,-0.778172,0.603368,0.230624,0.008992,-0.017754,-0.035684,0.003624,0.254768,0.966995,-0.012814,-0.023908,-0.030555,-3.1120,-0.4880,-1.8310,0.775192,-0.123122,-0.597877,-0.162668,0.0570,-0.2405,-0.3705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153472.154000,2025-07-29T15:20:08.693Z,0.225974,0.403172,-0.886785,-0.104864,0.915111,0.389328,0.968473,0.005014,0.249069,1.1532,-75.5746,-24.8938,-0.015130,0.238280,0.988280,-0.783743,0.604404,0.232692,0.011418,-0.013983,-0.030191,0.005014,0.249069,0.968473,-0.008344,-0.023089,-0.025193,-3.6010,-2.3190,-2.8070,0.773006,-0.124292,-0.600014,-0.164305,0.0590,-0.2395,-0.3675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153472.229000,2025-07-29T15:20:08.768Z,0.220577,0.406982,-0.886403,-0.105077,0.913414,0.393236,0.969693,0.006401,0.244243,1.5013,-75.8580,-25.4718,-0.010740,0.235830,0.984860,-0.779374,0.603821,0.231640,0.009605,-0.009889,-0.034022,0.006401,0.244243,0.969693,-0.005341,-0.020713,-0.029833,-3.1120,-2.2580,-3.2340,0.771076,-0.125420,-0.601788,-0.166021,0.0590,-0.2395,-0.3675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153472.304000,2025-07-29T15:20:08.843Z,0.215103,0.414636,-0.884199,-0.106033,0.909956,0.400920,0.970818,0.007515,0.239700,1.7957,-76.1242,-26.2404,-0.016600,0.234370,0.985830,-0.778062,0.610265,0.221949,0.004031,-0.015094,-0.033431,0.007515,0.239700,0.970818,-0.012315,-0.017630,-0.029988,-3.0510,-2.6240,-4.2110,0.768889,-0.127913,-0.603149,-0.169293,0.0650,-0.2345,-0.3735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153472.379000,2025-07-29T15:20:08.918Z,0.207908,0.418550,-0.884076,-0.107383,0.908129,0.404685,0.972236,0.010797,0.233752,2.6447,-76.4672,-27.3160,0.004390,0.212890,0.997070,-0.791468,0.596359,0.239634,0.027382,-0.006358,-0.027300,0.010797,0.233752,0.972236,0.005393,-0.033162,-0.020166,-3.2340,-3.1120,-3.3560,0.766451,-0.128478,-0.605489,-0.171548,0.0590,-0.2365,-0.3755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153472.454000,2025-07-29T15:20:08.993Z,0.204266,0.423751,-0.882446,-0.108161,0.905703,0.409882,0.972922,0.011721,0.230838,2.9068,-76.6361,-27.9017,-0.006830,0.221190,0.996580,-0.787093,0.609552,0.225996,0.012148,-0.012802,-0.025909,0.011721,0.230838,0.972922,-0.006751,-0.021948,-0.021342,-1.5250,-1.6470,-2.0750,0.764985,-0.130121,-0.606341,-0.173831,0.0600,-0.2155,-0.3675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153472.530000,2025-07-29T15:20:09.069Z,0.201543,0.429252,-0.880411,-0.111220,0.903071,0.414840,0.973145,0.014311,0.229749,3.5643,-76.6915,-28.8917,-0.007320,0.221190,0.989250,-0.777475,0.610945,0.223321,0.008321,-0.014317,-0.033052,0.014311,0.229749,0.973145,-0.009831,-0.020859,-0.028895,-0.3050,-3.0510,-2.3190,0.763931,-0.131075,-0.606585,-0.176872,0.0600,-0.2155,-0.3675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153472.605000,2025-07-29T15:20:09.144Z,0.201102,0.433987,-0.878187,-0.116975,0.900727,0.418339,0.972561,0.018597,0.231904,4.5849,-76.5470,-30.1852,-0.038080,0.246090,0.965820,-0.749029,0.630155,0.191519,-0.031538,-0.033580,-0.050718,0.018597,0.231904,0.972561,-0.044877,0.001886,-0.051741,0.6710,-6.7740,-5.1870,0.763828,-0.130835,-0.605748,-0.180329,0.0540,-0.2375,-0.3785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153472.680000,2025-07-29T15:20:09.219Z,0.188324,0.452038,-0.871892,-0.138758,0.891119,0.432035,0.972255,0.039619,0.230543,9.7511,-76.4719,-36.3829,0.031730,0.250970,0.974120,-0.729904,0.640095,0.265369,-0.013442,0.012982,-0.039910,0.039619,0.230543,0.972255,0.003911,0.008127,-0.043135,-2.3800,-18.3100,-12.3290,0.759932,-0.129096,-0.606682,-0.194358,0.0560,-0.2285,-0.3765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153472.755000,2025-07-29T15:20:09.294Z,0.168222,0.473750,-0.864443,-0.162565,0.878266,0.449690,0.972252,0.064881,0.224759,16.1017,-76.4711,-44.0203,0.078610,0.216790,0.984370,-0.735004,0.620282,0.311741,0.024085,0.018652,-0.034869,0.064881,0.224759,0.972252,0.025529,-0.020269,-0.032882,-4.6990,-21.5450,-17.7000,0.753533,-0.127668,-0.609361,-0.211111,0.0390,-0.2195,-0.3785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153472.830000,2025-07-29T15:20:09.369Z,0.150606,0.495812,-0.855271,-0.181122,0.864334,0.469172,0.971860,0.084248,0.219977,20.9562,-76.3755,-50.2558,0.098630,0.212890,0.999020,-0.734025,0.634856,0.333551,0.026875,0.016766,-0.019397,0.084248,0.219977,0.971860,0.026182,-0.019387,-0.017840,-4.2720,-17.1500,-17.8220,0.747482,-0.128740,-0.611095,-0.226405,0.0390,-0.2195,-0.3785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153472.905000,2025-07-29T15:20:09.444Z,0.137361,0.510349,-0.848927,-0.190642,0.854648,0.482941,0.972002,0.095504,0.214689,23.9818,-76.4099,-54.2266,0.112300,0.189450,1.007320,-0.743030,0.626980,0.343510,0.045132,0.008156,-0.014739,0.095504,0.214689,0.972002,0.028596,-0.037539,-0.009682,-3.4170,-9.5820,-11.5960,0.742748,-0.130407,-0.612902,-0.235945,0.0350,-0.2095,-0.3815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153472.980000,2025-07-29T15:20:09.519Z,0.134885,0.520384,-0.843212,-0.191851,0.848601,0.493021,0.972111,0.095270,0.214300,23.9681,-76.4365,-54.8899,0.078610,0.191890,1.006340,-0.738098,0.643903,0.310357,0.025286,-0.019170,-0.018372,0.095270,0.214300,0.972111,-0.004860,-0.034710,-0.010771,0.4880,-1.5250,-6.2860,0.741247,-0.134149,-0.612253,-0.240215,0.0470,-0.2155,-0.3855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.055000,2025-07-29T15:20:09.594Z,0.138219,0.524889,-0.839873,-0.194092,0.845924,0.496729,0.971197,0.094356,0.218800,23.3278,-76.2151,-54.5443,0.082030,0.203610,1.000970,-0.722477,0.653528,0.317891,0.020707,-0.011144,-0.020853,0.094356,0.218800,0.971197,-0.000526,-0.027490,-0.015227,3.9670,-0.2440,-3.7230,0.742116,-0.135550,-0.610104,-0.242207,0.0470,-0.2215,-0.3735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.130000,2025-07-29T15:20:09.669Z,0.144661,0.529543,-0.835857,-0.197396,0.843207,0.500037,0.969592,0.092659,0.226509,22.2483,-75.8342,-53.7644,0.072260,0.219230,0.984860,-0.696657,0.663058,0.313456,0.007510,-0.011172,-0.034059,0.092659,0.226509,0.969592,-0.008599,-0.019579,-0.029732,5.7980,-0.0610,-3.8450,0.744039,-0.136880,-0.606638,-0.244254,0.0470,-0.2215,-0.3735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.205000,2025-07-29T15:20:09.744Z,0.150192,0.538653,-0.829032,-0.203895,0.837394,0.507147,0.967403,0.092866,0.235599,21.5129,-75.3306,-53.6241,0.079100,0.240720,0.984370,-0.674530,0.684670,0.330793,0.000682,0.000429,-0.028993,0.092866,0.235599,0.967403,-0.001966,-0.007179,-0.028033,6.2250,-1.2810,-4.1500,0.745517,-0.138924,-0.602412,-0.249004,0.0540,-0.2155,-0.3845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.280000,2025-07-29T15:20:09.819Z,0.155944,0.546059,-0.823104,-0.210660,0.832514,0.512390,0.965041,0.093491,0.244859,20.8977,-74.8053,-53.4888,0.067380,0.244620,0.979980,-0.662541,0.691587,0.327851,-0.002182,-0.012006,-0.033418,0.093491,0.244859,0.965041,-0.014311,-0.012539,-0.030061,6.4080,-2.6240,-5.7980,0.747214,-0.140153,-0.598271,-0.253180,0.0480,-0.2255,-0.3765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.355000,2025-07-29T15:20:09.894Z,0.162091,0.554346,-0.816350,-0.220650,0.826704,0.517565,0.961790,0.096235,0.256318,20.5787,-74.1102,-53.6987,0.063960,0.259760,0.978510,-0.644442,0.707075,0.337324,-0.008703,-0.015271,-0.031440,0.096235,0.256318,0.961790,-0.020475,-0.008858,-0.028280,7.6900,-5.0650,-7.6900,0.749185,-0.140596,-0.593358,-0.258613,0.0500,-0.2375,-0.3675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.431000,2025-07-29T15:20:09.970Z,0.165678,0.566427,-0.807286,-0.235055,0.817688,0.525486,0.957758,0.102696,0.268614,20.9227,-73.2871,-54.8221,0.073730,0.259270,0.985350,-0.636387,0.712459,0.361920,0.004866,-0.021318,-0.024249,0.102696,0.268614,0.957758,-0.017166,-0.021644,-0.017408,8.6660,-8.3610,-9.9480,0.750330,-0.140868,-0.588089,-0.267043,0.0500,-0.2375,-0.3675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.506000,2025-07-29T15:20:10.045Z,0.168663,0.582793,-0.794925,-0.257687,0.804502,0.535140,0.951394,0.114583,0.285868,21.8422,-72.0627,-56.7942,0.102530,0.266110,0.982420,-0.608570,0.713397,0.408880,0.022979,-0.013758,-0.022488,0.114583,0.285868,0.951394,-0.000253,-0.032058,-0.013974,12.5730,-12.9390,-13.7320,0.751504,-0.139905,-0.580941,-0.279599,0.0450,-0.2395,-0.3725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.581000,2025-07-29T15:20:10.120Z,0.175890,0.602748,-0.778304,-0.287554,0.787606,0.544967,0.941475,0.127950,0.311855,22.3077,-70.3008,-58.5468,0.113280,0.300290,0.971190,-0.554957,0.733203,0.447942,0.014156,-0.010870,-0.022200,0.127950,0.311855,0.941475,-0.002870,-0.023865,-0.015285,18.3100,-15.5020,-16.6010,0.754213,-0.138229,-0.570057,-0.295109,0.0510,-0.2525,-0.3605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.656000,2025-07-29T15:20:10.195Z,0.187998,0.622225,-0.759930,-0.322366,0.769954,0.550683,0.927759,0.141449,0.345334,22.2740,-68.0882,-59.7501,0.138180,0.335930,0.953120,-0.489303,0.738973,0.504859,0.018110,0.000948,-0.024509,0.141449,0.345334,0.927759,0.008531,-0.021704,-0.019639,23.6200,-16.2960,-18.4320,0.758829,-0.134824,-0.556018,-0.311200,0.0420,-0.2575,-0.3405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.731000,2025-07-29T15:20:10.270Z,0.204030,0.643885,-0.737417,-0.359510,0.749911,0.555325,0.910563,0.151806,0.384487,21.5455,-65.5832,-60.4242,0.153320,0.407220,0.922360,-0.386679,0.762468,0.556062,-0.005895,0.027714,-0.024201,0.151806,0.384487,0.910563,0.013314,0.010433,-0.033203,26.4890,-14.5260,-18.1880,0.764596,-0.131938,-0.538840,-0.328080,0.0420,-0.2575,-0.3405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.806000,2025-07-29T15:20:10.345Z,0.218320,0.663512,-0.715604,-0.390162,0.731483,0.559202,0.894489,0.157117,0.418574,20.5742,-63.4428,-60.7703,0.158690,0.461420,0.888670,-0.295133,0.772552,0.586417,-0.024080,0.046691,-0.030570,0.157117,0.418574,0.894489,0.013373,0.030546,-0.050819,21.7890,-10.7420,-16.6010,0.769477,-0.130636,-0.523113,-0.342335,0.0570,-0.2785,-0.3185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.881000,2025-07-29T15:20:10.420Z,0.227248,0.677132,-0.699893,-0.408947,0.718610,0.562460,0.883810,0.158401,0.440214,19.7901,-62.1055,-60.9395,0.151360,0.468260,0.876460,-0.261958,0.767572,0.593777,-0.019694,0.033685,-0.038582,0.158401,0.440214,0.883810,0.004759,0.015746,-0.052350,13.2440,-6.7740,-12.9390,0.772346,-0.130790,-0.512628,-0.351552,0.0590,-0.3005,-0.3155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153473.956000,2025-07-29T15:20:10.495Z,0.232729,0.691894,-0.683462,-0.423579,0.704714,0.569174,0.875453,0.157037,0.457079,18.9610,-61.0987,-61.2141,0.130370,0.491690,0.875480,-0.227819,0.789579,0.591510,-0.036002,0.021272,-0.031509,0.157037,0.457079,0.875453,-0.014867,0.022311,-0.044973,9.5210,-5.4930,-11.6570,0.773712,-0.133169,-0.503713,-0.360429,0.0660,-0.2945,-0.3125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.031000,2025-07-29T15:20:10.570Z,0.231967,0.705852,-0.669302,-0.437639,0.690228,0.576243,0.868713,0.159243,0.469019,18.7536,-60.3095,-62.0745,0.152830,0.504880,0.862300,-0.185317,0.778493,0.617599,-0.023894,0.039796,-0.032755,0.159243,0.469019,0.868713,0.005387,0.023561,-0.051413,5.6760,-6.7740,-10.2530,0.773178,-0.134833,-0.497303,-0.369737,0.0660,-0.2945,-0.3125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.106000,2025-07-29T15:20:10.645Z,0.229242,0.715630,-0.659789,-0.444894,0.679927,0.582896,0.865747,0.159912,0.474247,18.6337,-59.9681,-62.7392,0.145010,0.512200,0.861320,-0.168501,0.785805,0.615928,-0.030476,0.034833,-0.031121,0.159912,0.474247,0.865747,-0.003102,0.025653,-0.049427,0.4880,-4.8820,-7.9950,0.771916,-0.136992,-0.494074,-0.375859,0.0660,-0.3025,-0.3065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.181000,2025-07-29T15:20:10.720Z,0.220798,0.723476,-0.654087,-0.446967,0.671129,0.591444,0.866873,0.161766,0.471554,18.9345,-60.0972,-63.7110,0.141110,0.497070,0.856440,-0.169411,0.777063,0.606591,-0.027291,0.026650,-0.043254,0.161766,0.471554,0.866873,-0.008856,0.013216,-0.055433,-5.1870,-4.5160,-5.1260,0.768681,-0.139745,-0.494666,-0.380666,0.0590,-0.2885,-0.3065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.256000,2025-07-29T15:20:10.795Z,0.205389,0.729956,-0.651904,-0.446156,0.662699,0.601477,0.871068,0.167314,0.461786,19.9164,-60.5830,-65.2809,0.157220,0.479490,0.884270,-0.194161,0.779481,0.625518,-0.008809,0.018568,-0.024917,0.167314,0.461786,0.871068,0.001706,0.005404,-0.031798,-9.5210,-5.4930,-2.1970,0.763196,-0.142219,-0.498880,-0.385259,0.0630,-0.2915,-0.3215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.332000,2025-07-29T15:20:10.871Z,0.185593,0.737503,-0.649342,-0.443022,0.652651,0.614637,0.877090,0.173601,0.447857,21.1876,-61.2933,-67.2700,0.168450,0.432610,0.913570,-0.242905,0.769230,0.631996,0.021210,-0.008817,-0.018656,0.173601,0.447857,0.877090,0.006649,-0.027547,-0.008520,-11.2300,-7.0190,-4.6380,0.755993,-0.145847,-0.504777,-0.390389,0.0630,-0.2915,-0.3215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.407000,2025-07-29T15:20:10.946Z,0.168929,0.747863,-0.642000,-0.444222,0.639224,0.627742,0.879847,0.179147,0.440200,22.1447,-61.6239,-69.1792,0.164060,0.428710,0.913080,-0.237867,0.774341,0.623088,0.010827,-0.011808,-0.021414,0.179147,0.440200,0.879847,-0.003287,-0.023790,-0.011767,-6.9580,-8.0560,-6.8960,0.749725,-0.149586,-0.507468,-0.397507,0.0690,-0.2825,-0.3215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.482000,2025-07-29T15:20:11.021Z,0.154677,0.758729,-0.632776,-0.448954,0.624514,0.639079,0.880065,0.185236,0.437233,22.9603,-61.6502,-70.9897,0.168940,0.435050,0.901850,-0.214453,0.772202,0.623584,0.002162,-0.001641,-0.027596,0.185236,0.437233,0.880065,-0.004496,-0.014483,-0.023215,-4.3330,-9.7040,-9.3990,0.744383,-0.152422,-0.508086,-0.405599,0.0570,-0.2815,-0.3285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.557000,2025-07-29T15:20:11.096Z,0.137062,0.771579,-0.621192,-0.454655,0.606154,0.652584,0.880058,0.192984,0.433883,23.9787,-61.6494,-73.2238,0.197750,0.438960,0.900390,-0.193519,0.763749,0.649408,0.013888,0.016543,-0.021647,0.192984,0.433883,0.880058,0.016566,-0.007223,-0.024668,-4.9430,-9.8260,-9.2160,0.737750,-0.155744,-0.508726,-0.415532,0.0690,-0.2755,-0.3365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.632000,2025-07-29T15:20:11.171Z,0.121227,0.780195,-0.613677,-0.454632,0.593221,0.664379,0.882391,0.198457,0.426616,24.9473,-61.9321,-75.0695,0.187010,0.424310,0.910150,-0.204823,0.771373,0.637508,0.007149,-0.001656,-0.021374,0.198457,0.426616,0.882391,0.000353,-0.014606,-0.017241,-7.0190,-7.1410,-5.8590,0.731619,-0.159209,-0.511219,-0.421950,0.0690,-0.2755,-0.3365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.707000,2025-07-29T15:20:11.246Z,0.105649,0.788448,-0.605961,-0.452866,0.580660,0.676570,0.885297,0.202940,0.418408,25.8748,-62.2881,-76.8683,0.200190,0.400390,0.919920,-0.220599,0.764221,0.643384,0.024410,-0.010558,-0.020035,0.202940,0.418408,0.885297,0.009050,-0.030318,-0.010377,-6.9580,-5.9200,-6.1030,0.725382,-0.163235,-0.513956,-0.427814,0.0600,-0.2645,-0.3405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.782000,2025-07-29T15:20:11.321Z,0.096620,0.794873,-0.599034,-0.451433,0.571383,0.685369,0.887059,0.204204,0.414038,26.2525,-62.5059,-77.9193,0.194820,0.407220,0.917480,-0.207090,0.773543,0.635844,0.011965,-0.005141,-0.020354,0.204204,0.414038,0.887059,0.002416,-0.019118,-0.014579,-3.9060,-2.5020,-3.7230,0.721464,-0.166732,-0.514957,-0.431867,0.0630,-0.2585,-0.3435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.857000,2025-07-29T15:20:11.396Z,0.092786,0.795935,-0.598229,-0.447325,0.570096,0.689123,0.889545,0.203662,0.408939,26.4745,-62.8162,-78.2816,0.194330,0.402830,0.920410,-0.211959,0.776999,0.631298,0.011666,-0.004956,-0.019599,0.203662,0.408939,0.889545,0.002468,-0.018409,-0.014135,-3.2950,1.4030,1.5250,0.719691,-0.168635,-0.516810,-0.431873,0.0630,-0.2585,-0.3435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153474.932000,2025-07-29T15:20:11.471Z,0.094447,0.792315,-0.602758,-0.439286,0.576500,0.688967,0.893369,0.199713,0.402502,26.3896,-63.2996,-77.8661,0.191400,0.396970,0.918940,-0.221296,0.777893,0.620145,0.011676,-0.001740,-0.023838,0.199713,0.402502,0.893369,0.003487,-0.017832,-0.019429,-3.4790,6.2250,5.9200,0.719974,-0.169886,-0.519507,-0.427655,0.0600,-0.2605,-0.3485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153475.007000,2025-07-29T15:20:11.546Z,0.101223,0.784650,-0.611619,-0.428624,0.589188,0.684937,0.897794,0.192823,0.395960,25.9650,-63.8697,-76.7126,0.172850,0.395990,0.923820,-0.236815,0.791983,0.597336,-0.000829,-0.005087,-0.023470,0.192823,0.395960,0.897794,-0.008173,-0.012270,-0.018974,-3.0510,9.5210,9.6430,0.722214,-0.170349,-0.522495,-0.419985,0.0590,-0.2605,-0.3465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153475.082000,2025-07-29T15:20:11.621Z,0.108710,0.776763,-0.620340,-0.417679,0.601973,0.680568,0.902068,0.185118,0.389877,25.3989,-64.4312,-75.4112,0.151850,0.387690,0.926260,-0.256946,0.800338,0.569876,-0.009951,-0.014092,-0.028393,0.185118,0.389877,0.902068,-0.021468,-0.014487,-0.020808,-2.8070,9.2160,9.2770,0.724665,-0.170924,-0.525211,-0.412066,0.0570,-0.2645,-0.3545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153475.158000,2025-07-29T15:20:11.697Z,0.116233,0.767793,-0.630067,-0.407916,0.615299,0.674546,0.905591,0.178610,0.384713,24.9039,-64.9030,-74.0955,0.179680,0.391600,0.928710,-0.263597,0.794114,0.589947,0.010749,0.013193,-0.019599,0.178610,0.384713,0.905591,0.012870,-0.005413,-0.021881,-2.3800,9.8260,9.2770,0.727366,-0.170456,-0.527815,-0.404098,0.0570,-0.2645,-0.3545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153475.233000,2025-07-29T15:20:11.772Z,0.126323,0.757768,-0.640180,-0.392431,0.630878,0.669321,0.911066,0.166675,0.377066,23.8470,-65.6530,-72.1567,0.148920,0.366690,0.937980,-0.303798,0.800706,0.550475,0.007719,-0.011838,-0.026020,0.166675,0.377066,0.911066,-0.005955,-0.022676,-0.018086,-3.2340,14.0990,11.5960,0.730457,-0.172031,-0.530916,-0.393658,0.0740,-0.2585,-0.3405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
